epoch,reward_total,policy_loss,value_loss,total_loss
768,-85.79999999999993,0.16689440608024597,27.97062873840332,14.131782531738281
769,15.125000000000135,-0.018893517553806305,19.96539878845215,9.942952156066895
770,-101.77499999999988,0.06644649803638458,26.70793914794922,13.400829315185547
771,62.17500000000075,-0.11074572801589966,10.02009391784668,4.87888240814209
772,-27.375000000000103,0.05483138561248779,15.712244987487793,7.890641212463379
773,102.77500000000046,-0.06190507113933563,14.55582046508789,7.195215225219727
774,-33.224999999999284,-0.18800047039985657,23.69597053527832,11.640259742736816
775,-17.7499999999995,-0.09126152098178864,19.21198272705078,9.496642112731934
776,-26.649999999999924,-0.10990708321332932,19.467649459838867,9.605228424072266
777,-96.84999999999921,-0.013392604887485504,23.62688636779785,11.781392097473145
778,7.3750000000001315,0.15359270572662354,30.364925384521484,15.31610107421875
779,10.90000000000029,0.11401337385177612,26.920101165771484,13.554898262023926
780,-57.624999999999254,-0.06148519739508629,21.77604103088379,10.806504249572754
781,4.225000000000392,0.07854413986206055,24.398643493652344,12.258004188537598
782,-7.500000000000096,-0.07892249524593353,12.39001178741455,6.097310543060303
783,2.9500000000002258,-0.08401226997375488,16.866641998291016,8.330362319946289
784,42.77500000000084,0.11134053766727448,25.008094787597656,12.596480369567871
785,72.12500000000053,-0.022832505404949188,16.705810546875,8.311924934387207
786,-12.049999999999134,-0.016393594443798065,25.10360336303711,12.51797866821289
787,37.825000000000685,0.09984274208545685,27.831493377685547,13.998432159423828
788,-161.67500000000027,-0.044318053871393204,35.13728332519531,17.506357192993164
789,-3.4749999999993597,0.07124374061822891,28.873336791992188,14.49026870727539
790,-27.149999999999594,-0.05788841098546982,19.45831298828125,9.652888298034668
791,133.7249999999989,0.03935989737510681,22.70604133605957,11.374817848205566
792,80.52500000000022,-0.12482428550720215,11.223491668701172,5.469040393829346
793,20.47500000000016,-0.09189160168170929,20.53425407409668,10.15684700012207
794,9.7500000000002,-0.050908248871564865,19.569120407104492,9.71550464630127
795,-70.50000000000045,-0.09125290811061859,25.371244430541992,12.577352523803711
796,75.75000000000084,0.042920392006635666,21.86199188232422,10.956361770629883
797,42.62500000000128,0.05485273152589798,18.308673858642578,9.192116737365723
798,-0.4999999999996515,-0.24191680550575256,16.217992782592773,7.849623203277588
799,6.125000000000355,0.01547018252313137,23.846054077148438,11.920863151550293
800,11.850000000000525,-0.08655897527933121,25.90373992919922,12.847746849060059
801,63.72499999999989,0.18928885459899902,32.674232482910156,16.509014129638672
802,21.05000000000078,0.0832141637802124,21.526941299438477,10.829626083374023
803,102.62500000000011,-0.25273019075393677,10.559820175170898,5.008460521697998
804,-49.924999999999464,-0.20797351002693176,9.003401756286621,4.27579402923584
805,72.14999999999887,-0.007567530497908592,19.253368377685547,9.600475311279297
806,9.650000000000608,-0.11530337482690811,14.424137115478516,7.0790605545043945
807,40.27500000000029,-0.09575912356376648,15.802709579467773,7.78665828704834
808,-5.649999999999362,0.05475422739982605,27.450942993164062,13.760348320007324
809,-53.39999999999971,0.0036981632001698017,26.371519088745117,13.16972541809082
810,39.95000000000054,-0.20337232947349548,15.974752426147461,7.764399528503418
811,90.62499999999994,0.010641269385814667,22.337369918823242,11.159737586975098
812,58.32500000000045,-0.11019950360059738,14.105534553527832,6.922863006591797
813,-25.02499999999975,-0.22266140580177307,9.850518226623535,4.683215618133545
814,71.42499999999869,0.010468609631061554,20.57970428466797,10.281698226928711
815,-59.37499999999945,0.04797116667032242,29.44036865234375,14.74836254119873
816,80.45000000000036,-0.22037935256958008,7.745039939880371,3.6326239109039307
817,-3.1749999999996907,0.06341654062271118,23.11380958557129,11.600530624389648
818,-36.97499999999979,0.06975660473108292,21.24303436279297,10.672690391540527
819,40.52499999999998,0.10985951125621796,16.389854431152344,8.28499984741211
820,-91.22500000000045,0.08725527673959732,30.326078414916992,15.231149673461914
821,-27.8749999999997,0.16969963908195496,28.70980453491211,14.50574016571045
822,10.400000000000322,-0.04415199160575867,13.058399200439453,6.464497089385986
823,-95.47500000000083,0.06461884081363678,36.80137252807617,18.44509506225586
824,0.12500000000034056,0.07707664370536804,24.513126373291016,12.313465118408203
825,3.600000000000066,-0.22170576453208923,6.4776434898376465,2.996267557144165
826,87.7499999999994,0.01564352586865425,11.61876392364502,5.8039445877075195
827,-39.84999999999966,-0.24259482324123383,10.296623229980469,4.885376930236816
828,-79.75000000000045,-0.14744572341442108,14.970770835876465,7.317323207855225
829,4.500000000000382,-0.10185372829437256,12.718491554260254,6.236581325531006
830,-115.67500000000119,-0.23465584218502045,10.28188705444336,4.886343479156494
831,-86.4250000000009,-0.16636690497398376,12.71788215637207,6.171924114227295
832,19.400000000000222,-0.002478044480085373,21.25765037536621,10.6054105758667
833,-134.37500000000057,-0.04391966760158539,20.270206451416016,10.07059097290039
834,-103.35000000000119,0.25688838958740234,30.721132278442383,15.597204208374023
835,12.950000000000324,-0.1307675987482071,11.106037139892578,5.401357650756836
836,55.5000000000002,-0.11698301881551743,8.885138511657715,4.3047308921813965
837,42.20000000000013,0.12573429942131042,19.08193016052246,9.645313262939453
838,-25.224999999999813,-0.03204468637704849,11.839808464050293,5.8663506507873535
839,28.925000000000175,0.11748766154050827,27.080467224121094,13.636321067810059
840,-35.42500000000002,-0.012982459738850594,32.916419982910156,16.424644470214844
841,6.7750000000003325,-0.07299350947141647,12.890639305114746,6.351147174835205
842,-71.14999999999978,0.08649995177984238,26.747262954711914,13.439541816711426
843,32.900000000000375,0.08983053267002106,24.49890899658203,12.3184175491333
844,57.32500000000029,-0.01910073682665825,14.71430778503418,7.3169074058532715
845,-51.175000000000075,0.18489691615104675,33.79682540893555,17.06192398071289
846,-49.62500000000061,-0.010765884071588516,22.30074691772461,11.118385314941406
847,31.300000000000285,-0.030050475150346756,14.042699813842773,6.970139026641846
848,-127.2250000000021,0.2829515337944031,42.034584045410156,21.279855728149414
849,-130.77500000000154,0.07494029402732849,25.753822326660156,12.932500839233398
850,59.57500000000055,-0.08916327357292175,14.010496139526367,6.895979881286621
851,-33.64999999999953,-0.06114726513624191,19.137842178344727,9.486650466918945
852,62.40000000000039,0.21094484627246857,28.50986671447754,14.445401191711426
853,-90.05000000000057,0.1905510425567627,31.035091400146484,15.68851089477539
854,-69.52499999999998,-0.1471833735704422,11.896504402160645,5.782297134399414
855,78.84999999999886,0.17325511574745178,16.244274139404297,8.27495002746582
856,20.42499999999917,0.05343379080295563,15.601637840270996,7.833425045013428
857,-117.0500000000004,-0.26461261510849,12.284646987915039,5.85849666595459
858,22.25000000000027,-0.1195145919919014,21.738052368164062,10.728510856628418
859,69.74999999999947,0.07233842462301254,15.81829833984375,7.960386276245117
860,-111.45000000000071,-0.03804080933332443,18.044265747070312,8.963974952697754
861,-141.10000000000167,-0.08260677754878998,16.48295783996582,8.139514923095703
862,-57.1499999999996,-0.13779836893081665,15.003888130187988,7.344120502471924
863,-49.32499999999971,0.04048912972211838,27.712587356567383,13.876598358154297
864,-9.500000000000338,-0.04306880384683609,12.043045997619629,5.957590579986572
865,-72.95000000000131,-0.060641780495643616,20.543617248535156,10.191216468811035
866,36.300000000000345,-0.06073794513940811,7.186745643615723,3.5122575759887695
867,-67.92500000000106,-0.2600709795951843,12.117631912231445,5.7786359786987305
868,98.42499999999909,-0.204698845744133,1.4002573490142822,0.4749995172023773
869,-135.10000000000025,-0.07515847682952881,21.006139755249023,10.407599449157715
870,-61.450000000000855,0.08796512335538864,18.97844696044922,9.557671546936035
871,-20.574999999999694,0.08023736625909805,22.598045349121094,11.359228134155273
872,-133.72500000000116,-0.19757790863513947,15.852533340454102,7.7088847160339355
873,-40.2499999999998,-0.022106584161520004,19.664981842041016,9.790714263916016
874,-19.5999999999999,0.11728757619857788,22.84794044494629,11.521382331848145
875,-91.52500000000059,0.1549159735441208,25.324501037597656,12.797679901123047
876,12.3500000000002,0.03260410577058792,12.02807331085205,6.026164531707764
877,-109.50000000000207,0.017558522522449493,29.942594528198242,14.96917724609375
878,91.14999999999968,0.11779326945543289,19.006362915039062,9.600152969360352
879,-113.30000000000086,0.0021977759897708893,20.56405258178711,10.264444351196289
880,90.29999999999758,-0.0093802809715271,8.515501976013184,4.2279510498046875
881,39.25000000000035,-0.12855832278728485,12.620945930480957,6.161341190338135
882,-15.524999999999956,-0.10096313059329987,19.621631622314453,9.688520431518555
883,-43.92499999999981,-0.001909889280796051,22.818294525146484,11.386037826538086
884,64.37499999999915,-0.015268728137016296,14.38709831237793,7.15753173828125
885,-177.9750000000009,-0.0689663365483284,22.654327392578125,11.237813949584961
886,66.37499999999982,0.0024354346096515656,14.204806327819824,7.083998680114746
887,-29.799999999999674,-0.042810358107089996,18.94744873046875,9.410481452941895
888,-86.25000000000038,-0.1255439966917038,12.764202117919922,6.23691987991333
889,37.825000000000806,0.019869312644004822,15.67135238647461,7.835259914398193
890,1.450000000000215,-0.07853701710700989,17.37584114074707,8.588519096374512
891,-6.89999999999977,-0.14632727205753326,14.908889770507812,7.2874064445495605
892,13.600000000000344,0.19300267100334167,27.39341163635254,13.868531227111816
893,-18.124999999999808,0.055171165615320206,24.414201736450195,12.240914344787598
894,-129.37500000000074,-0.18092001974582672,14.258365631103516,6.926877021789551
895,-84.10000000000132,-0.14599579572677612,15.157504081726074,7.411797046661377
896,-75.9749999999999,-0.18203136324882507,10.851981163024902,5.223596096038818
897,-73.00000000000054,-0.13853348791599274,10.644882202148438,5.163275718688965
898,34.225000000000364,0.11167298257350922,17.566818237304688,8.874319076538086
899,139.32499999999882,-0.10227559506893158,5.056783199310303,2.404590129852295
900,-4.224999999999766,0.20882540941238403,23.918352127075195,12.147031784057617
901,-72.32500000000019,-0.22405347228050232,12.307599067687988,5.90848970413208
902,-70.32500000000016,-0.21331146359443665,12.48055362701416,6.007049560546875
903,-30.249999999999453,0.1438676416873932,31.508771896362305,15.877856254577637
904,-45.82499999999949,0.18605627119541168,35.95154571533203,18.14209747314453
905,38.500000000000114,0.09959305822849274,22.270042419433594,11.213510513305664
906,-5.425000000000008,-0.0008273385465145111,18.02941131591797,8.993369102478027
907,-20.54999999999947,-0.0890919491648674,11.415061950683594,5.598165035247803
908,24.550000000000377,0.1256515085697174,20.70130157470703,10.455161094665527
909,15.825000000000337,-0.06058996915817261,14.397418022155762,7.117234706878662
910,-20.39999999999998,-0.07969197630882263,11.635641098022461,5.717076778411865
911,-103.37500000000041,0.10683515667915344,32.96147918701172,16.566944122314453
912,-27.54999999999959,0.06716031581163406,22.257673263549805,11.175304412841797
913,-79.02500000000039,-0.09621413797140121,11.883434295654297,5.824641704559326
914,-147.47500000000073,-0.07085219025611877,21.55703353881836,10.68720817565918
915,127.57499999999945,0.028745513409376144,11.443218231201172,5.729953289031982
916,-58.55000000000043,0.2600696086883545,37.580322265625,19.029808044433594
917,-99.20000000000144,0.029274310916662216,23.959442138671875,11.9891996383667
918,28.12500000000031,0.07718756794929504,22.62793731689453,11.370511054992676
919,-126.77500000000201,0.06919902563095093,25.772663116455078,12.93608570098877
920,12.475000000000483,-0.1264338344335556,10.267946243286133,4.986526966094971
921,91.59999999999872,-0.12849369645118713,5.479462146759033,2.5893478393554688
922,-85.00000000000219,-0.17213258147239685,11.771615028381348,5.69159460067749
923,-70.3749999999999,-0.04014330357313156,18.46562957763672,9.170733451843262
924,-36.64999999999993,-0.12346132844686508,16.041948318481445,7.875135898590088
925,-21.925000000000104,-0.006201295182108879,19.068519592285156,9.505319595336914
926,-69.85000000000049,0.04588871821761131,19.40923500061035,9.727763175964355
927,32.22500000000028,0.04917457699775696,15.038518905639648,7.545914649963379
928,19.425000000000253,-0.02977496199309826,13.642412185668945,6.7688374519348145
929,-31.525000000000194,0.19322028756141663,29.50253677368164,14.921768188476562
930,-67.57500000000174,0.0317380353808403,17.72713851928711,8.8731689453125
931,-96.55000000000175,-0.12003514915704727,17.30068588256836,8.508368492126465
932,-26.92500000000087,-0.002746943384408951,12.233844757080078,6.0917134284973145
933,-32.92500000000043,-0.07719052582979202,26.17890739440918,12.990099906921387
934,-103.55000000000183,0.0005085226148366928,23.33685302734375,11.647115707397461
935,-123.77500000000146,0.10149000585079193,26.936185836791992,13.547962188720703
936,-81.1000000000017,-0.08499971032142639,10.928474426269531,5.358416557312012
937,-155.60000000000022,-0.09497164189815521,18.15639877319336,8.962679862976074
938,-171.30000000000086,0.04371876269578934,22.544904708862305,11.296001434326172
939,-34.37499999999988,0.007865216583013535,13.756976127624512,6.865419864654541
940,-83.80000000000159,-0.21564175188541412,11.072205543518066,5.299491882324219
941,47.44999999999764,0.06940577179193497,11.093306541442871,5.594385623931885
942,11.774999999999968,-0.27411654591560364,12.344923973083496,5.876587390899658
943,-1.0749999999998143,-0.026556313037872314,11.696003913879395,5.799503326416016
944,-68.27500000000212,-0.2594124376773834,11.810232162475586,5.624155521392822
945,-64.45000000000078,-0.006470745429396629,17.005298614501953,8.474956512451172
946,-99.0000000000017,0.09206408262252808,21.37577247619629,10.758927345275879
947,-49.84999999999976,-0.05313722789287567,12.968944549560547,6.4098968505859375
948,-7.150000000000694,0.2954481840133667,32.47948455810547,16.513391494750977
949,-38.80000000000078,0.007859505712985992,15.754894256591797,7.863665580749512
950,-117.47500000000139,0.004770688712596893,19.0473575592041,9.5068941116333
951,40.200000000000166,-0.12016631662845612,10.829062461853027,5.272101402282715
952,-108.50000000000226,0.08531616628170013,27.290658950805664,13.708882331848145
953,-104.700000000001,0.0059233158826828,19.498361587524414,9.73401165008545
954,40.79999999999945,0.022645099088549614,18.91463851928711,9.458053588867188
955,-54.90000000000014,-0.2350713312625885,11.25570011138916,5.370480537414551
956,-143.77500000000114,0.10315024107694626,26.96714210510254,13.565186500549316
957,-144.1000000000009,0.01749499700963497,20.23400115966797,10.113194465637207
958,-69.05000000000024,0.27207866311073303,32.11115264892578,16.306364059448242
959,-23.750000000001148,0.05977880209684372,21.25707244873047,10.66702938079834
960,-125.30000000000149,0.03321129456162453,25.373199462890625,12.69848918914795
961,-30.125000000000263,0.004491858184337616,17.53723907470703,8.75207233428955
962,-25.524999999999682,0.06517932564020157,21.108844757080078,10.597601890563965
963,-76.42500000000034,-0.13386017084121704,12.74908447265625,6.219717502593994
964,-12.824999999999577,0.03543322533369064,17.684402465820312,8.856494903564453
965,-56.42499999999983,0.30785635113716125,37.3430061340332,18.958148956298828
966,-71.1500000000002,-0.05613703280687332,13.507630348205566,6.676447868347168
967,-49.37500000000011,-0.17971280217170715,12.736621856689453,6.166965484619141
968,-41.25000000000095,-0.08372952044010162,17.071922302246094,8.430465698242188
969,44.27500000000034,-0.13955742120742798,11.695871353149414,5.685849189758301
970,-10.024999999999853,-0.01759798265993595,11.940267562866211,5.92978572845459
971,-128.67500000000112,-0.13207010924816132,22.11714744567871,10.904495239257812
972,-194.2249999999992,0.05994299054145813,32.83020782470703,16.45376205444336
973,-67.57500000000023,-0.20920637249946594,15.06856632232666,7.30347204208374
974,-70.97500000000004,0.03128001466393471,17.950923919677734,8.985686302185059
975,-187.55000000000055,-0.09302883595228195,18.19223976135254,8.982284545898438
976,5.324999999999992,0.10649431496858597,15.73847770690918,7.953981399536133
977,-63.5750000000006,-0.012526009231805801,18.345794677734375,9.139299392700195
978,-169.35000000000142,0.22978413105010986,36.90205001831055,18.65928840637207
979,53.849999999999035,0.20136316120624542,20.94137191772461,10.650583267211914
980,-62.75000000000052,-0.07076584547758102,14.509403228759766,7.162794589996338
981,-69.02500000000053,-0.10152945667505264,11.075888633728027,5.41586446762085
982,-70.12500000000269,0.1558995097875595,21.211231231689453,10.740795135498047
983,-131.4500000000019,0.2457590103149414,27.922874450683594,14.187470436096191
984,-93.65000000000197,-0.08912256360054016,14.1405029296875,6.963440418243408
985,5.22500000000021,-0.07173284143209457,10.757100105285645,5.288079738616943
986,-24.150000000000194,-0.1244177296757698,17.405963897705078,8.55941390991211
987,-108.42500000000001,0.10773145407438278,23.457447052001953,11.81734561920166
988,-106.00000000000213,-0.17639309167861938,11.539590835571289,5.574499130249023
989,9.825000000000552,-0.09818173944950104,10.541255950927734,5.151919841766357
990,-82.6750000000025,0.08659985661506653,22.84001922607422,11.485776901245117
991,-34.79999999999955,0.12827658653259277,21.849687576293945,11.03207778930664
992,-30.424999999999564,0.05591090768575668,20.58572006225586,10.328665733337402
993,-93.47500000000093,-0.12569236755371094,11.912613868713379,5.810431003570557
994,-49.62499999999972,-0.22590358555316925,12.533811569213867,6.02070951461792
995,22.200000000000436,-0.12989234924316406,13.585301399230957,6.641399383544922
996,-87.7000000000003,0.031119417399168015,19.097232818603516,9.559985160827637
997,-26.94999999999981,0.015094012022018433,12.973217964172363,6.48135232925415
998,3.1500000000003725,-0.07026756554841995,18.628765106201172,9.223284721374512
999,-140.10000000000107,0.08334802091121674,28.084562301635742,14.106030464172363
1000,-23.449999999999505,0.09138824045658112,18.0261173248291,9.083760261535645
